,0
39179,-0.05982142857142857
39180,0.23214285714285715
39181,0.0
39182,0.04166666666666667
39183,-0.1077777777777778
39184,0.0
39185,0.25
39186,-0.07291666666666666
39187,-0.06000000000000001
39188,-0.43333333333333324
39189,0.35714285714285715
39190,-0.26666666666666666
39191,0.4
39192,0.016666666666666663
39193,0.0
39194,-0.20833333333333334
39195,0.0
39196,0.021999999999999992
39197,0.4
39198,0.1330952380952381
39199,0.4666666666666667
39200,0.0
39201,-0.48333333333333334
39202,-0.3466666666666667
39203,0.26666666666666666
39204,0.0
39205,-0.18125
39206,-0.65
39207,0.30000000000000004
39208,-0.10333333333333335
39209,0.0
39210,0.0
39211,0.0
39212,0.05555555555555557
39213,-0.43333333333333335
39214,0.0
39215,0.5
39216,0.22000000000000003
39217,-0.3125
39218,0.05
39219,0.0
39220,0.0
39221,0.04999999999999999
39222,-0.42500000000000004
39223,-0.26944444444444443
39224,0.0
39225,0.39999999999999997
39226,-0.04289473684210525
39227,0.0
39228,0.0
39229,0.0
39230,0.0
39231,0.0
39232,0.0
39233,-0.7
39234,0.0
39235,-0.35
39236,-0.10446428571428572
39237,0.0
39238,0.0
39239,0.5580357142857142
39240,-0.2833333333333333
39241,0.0
39242,0.0
39243,0.0
39244,0.41250000000000003
39245,0.35
39246,0.037820512820512825
39247,0.35
39248,0.0
39249,0.5
39250,0.4357142857142858
39251,0.2785714285714286
39252,0.07698412698412699
39253,0.11666666666666665
39254,0.07777777777777779
39255,0.11583333333333332
39256,0.4
39257,0.25357142857142856
39258,0.0
39259,0.07857142857142854
39260,0.19687500000000002
39261,0.18333333333333335
39262,0.25
39263,-0.31851851851851853
39264,0.128125
39265,0.0
39266,0.4
39267,0.0
39268,0.20208333333333334
39269,0.0
39270,-0.10555555555555556
39271,-0.004629629629629626
39272,0.13333333333333333
39273,0.221875
39274,0.44999999999999996
39275,0.0
39276,0.125
39277,-0.4
39278,0.006111111111111106
39279,-0.125
39280,0.0
39281,0.14259259259259258
39282,-0.4
39283,-0.25
39284,0.0
39285,0.6
39286,0.23888888888888893
39287,0.0625
39288,0.0
39289,0.8
39290,0.35
39291,0.22881944444444446
39292,0.17486291486291486
39293,-0.5
39294,0.4
39295,0.1445684523809524
39296,1.0
39297,-0.2611111111111111
39298,0.0
39299,-0.5
39300,0.08025362318840579
39301,0.06666666666666667
39302,-0.0909090909090909
39303,-0.04470680834317197
39304,0.2736111111111111
39305,-0.014285714285714277
39306,-0.375
39307,0.0
39308,0.4681818181818182
39309,0.18571428571428572
39310,0.1989010989010989
39311,0.0
39312,0.525
39313,0.17305194805194807
39314,0.08899582560296847
39315,-0.03333333333333333
39316,0.0
39317,-0.08125
39318,0.6
39319,-1.0
39320,-0.15555555555555559
39321,-0.075
39322,-0.11166666666666672
39323,0.5499999999999999
39324,0.026666666666666672
39325,0.2814814814814815
39326,-0.1333333333333333
39327,-0.041666666666666664
39328,0.2
39329,0.0
39330,-0.023611111111111107
39331,0.15
39332,0.0
39333,-0.5
39334,0.0
39335,0.0
39336,0.625
39337,0.25
39338,0.7
39339,0.0
39340,0.0
39341,0.0
39342,0.0
39343,0.0
39344,0.0
39345,-0.35
39346,0.0
39347,0.0
39348,0.0
39349,0.0
39350,0.0
39351,0.0
39352,0.0
39353,0.0
39354,0.0
39355,0.0
39356,0.0
39357,0.0
39358,0.0
39359,0.2
39360,0.0
39361,0.6000000000000001
39362,0.0
39363,0.0
39364,0.0
39365,0.0
39366,0.0
39367,0.0
39368,0.0
39369,0.0
39370,0.5333333333333333
39371,0.75
39372,0.7
39373,0.0
39374,0.5
39375,0.0
39376,0.0
39377,0.0
39378,-0.2
39379,0.0
39380,0.21875
39381,1.0
39382,-0.08333333333333333
39383,0.0
39384,0.85
39385,0.20138888888888892
39386,0.0
39387,0.7
39388,0.0
39389,0.2
39390,0.3333333333333333
39391,0.75
39392,0.8
39393,0.0
39394,1.0
39395,-0.7999999999999999
39396,0.0
39397,0.0
39398,0.46435546875
39399,0.7
39400,0.0
39401,0.3333333333333333
39402,0.625
39403,0.0
39404,0.0
39405,0.6
39406,0.25
39407,0.09583333333333333
39408,0.31616666666666665
39409,0.2708333333333333
39410,0.15
39411,0.0
39412,0.5
39413,0.5
39414,1.0
39415,0.0
39416,0.0
39417,0.5
39418,0.0
39419,0.0
39420,1.0
39421,0.0
39422,0.0
39423,1.0
39424,0.0
39425,0.0
39426,0.65625
39427,-0.10416666666666666
39428,0.0
39429,0.8
39430,0.0
39431,0.4
39432,0.0
39433,0.0
39434,0.0
39435,0.0
39436,0.0
39437,0.0
39438,0.5
39439,0.0
39440,0.0
39441,0.0
39442,0.15
39443,0.0
39444,-0.6999999999999998
39445,0.0
39446,0.7
39447,0.0
39448,0.0
39449,1.0
39450,0.15555555555555553
39451,0.0
39452,-0.08333333333333337
39453,0.0
39454,0.0
39455,0.0
39456,0.0
39457,0.0
39458,0.10000000000000002
39459,0.3666666666666667
39460,0.8
39461,0.02812500000000001
39462,0.0
39463,0.0
39464,0.475
39465,1.0
39466,-0.25
39467,0.0
39468,0.325
39469,0.0
39470,0.0
39471,0.125
39472,1.0
39473,1.0
39474,0.0
39475,0.0
39476,0.35
39477,-0.6
39478,0.0
39479,0.0
39480,-0.045238095238095244
39481,0.0
39482,0.0
39483,0.625
39484,0.0
39485,0.0
39486,0.3333333333333333
39487,0.0
39488,0.0
39489,0.0
39490,0.0
39491,-0.4
39492,0.0
39493,0.0
39494,-0.44999999999999996
39495,0.1
39496,-0.4
39497,0.0
39498,-0.7
39499,0.38452380952380955
39500,-0.4333333333333333
39501,0.0
39502,0.5
39503,0.39999999999999997
39504,0.15664335664335663
39505,0.0
39506,0.0
39507,0.16666666666666666
39508,0.6066666666666666
39509,0.0
39510,0.6000000000000001
39511,-0.16666666666666666
39512,0.0
39513,0.0
39514,0.0
39515,0.0
39516,0.16666666666666666
39517,0.5
39518,0.25
39519,0.43333333333333335
39520,0.6000000000000001
39521,0.10833333333333332
39522,0.25
39523,0.0
39524,0.525
39525,0.0
39526,0.0
39527,0.85
39528,0.409375
39529,0.0
39530,0.5
39531,0.5
39532,0.0
39533,0.2791666666666667
39534,0.65
39535,0.7
39536,0.30625
39537,0.375
39538,0.5
39539,0.8
39540,0.0
39541,0.5
39542,0.0
39543,0.0
39544,0.96875
39545,0.625
39546,0.49374999999999997
39547,0.3611111111111111
39548,0.6000000000000001
39549,0.325
39550,0.5
39551,0.8333333333333334
39552,0.6625000000000001
39553,0.625
39554,0.7666666666666666
39555,0.78828125
39556,0.1125
39557,0.5833333333333334
39558,0.55
39559,0.0
39560,0.37812500000000004
39561,0.0
39562,0.0
39563,1.0
39564,0.2
39565,0.0
39566,0.0
39567,0.0
39568,0.0
39569,0.0
39570,0.0
39571,0.6
39572,0.7
39573,0.0
39574,1.0
39575,0.0
39576,-0.234375
39577,0.0
39578,0.0
39579,0.0
39580,0.0
39581,0.0
39582,0.39453125
39583,0.65
39584,0.1
39585,0.0
39586,0.0
39587,0.0
39588,1.0
39589,0.0
39590,0.8
39591,0.625
39592,0.625
39593,0.5
39594,0.2
39595,0.5
39596,0.0
39597,0.3875
39598,-1.0
39599,0.45
39600,0.2333333333333333
39601,0.37916666666666665
39602,0.2333333333333333
39603,0.0
39604,0.06000000000000001
39605,0.5375
39606,0.0
39607,0.46208333333333335
39608,0.6166666666666667
39609,0.35833333333333334
39610,0.0
39611,0.70625
39612,0.69375
39613,0.675
39614,0.9375000000000001
39615,0.7
39616,0.7500000000000001
39617,0.12121212121212123
39618,0.35909090909090907
39619,0.7999999999999999
39620,0.5
39621,0.7
39622,0.5
39623,0.8125
39624,0.2565656565656566
39625,0.4125
39626,1.0
39627,0.4916666666666667
39628,0.8
39629,0.5
39630,0.7
39631,0.0
39632,-0.2916666666666667
39633,0.233125
39634,1.0
39635,0.9
39636,0.0
39637,0.625
39638,0.8
39639,0.1
39640,0.0
39641,0.875
39642,0.8
39643,0.2
39644,0.7
39645,0.2
39646,0.1
39647,0.475
39648,0.25
39649,0.0
39650,0.0
39651,0.5
39652,0.7
39653,0.45454545454545453
39654,0.11452380952380951
39655,0.30000000000000004
39656,0.8
39657,1.0
39658,0.44999999999999996
39659,0.0
39660,0.65
39661,0.0
39662,0.0
39663,0.5590909090909091
39664,0.31805555555555554
39665,-0.78125
39666,-0.2
39667,0.5
39668,0.5166666666666666
39669,0.9375000000000001
39670,0.40625
39671,1.0
39672,0.125
39673,1.0
39674,0.03333333333333333
39675,0.1953125
39676,0.0
39677,0.2
39678,0.0
39679,1.0
39680,0.0
39681,0.0
39682,0.0
39683,0.5
39684,0.8
39685,0.5
39686,0.7
39687,0.0
39688,-0.09722222222222224
39689,-0.5
39690,0.0
39691,0.625
39692,0.0
39693,0.7
39694,0.125
39695,0.0
39696,0.0
39697,0.7
39698,0.25
39699,0.0
39700,0.0
39701,0.6
39702,0.578125
39703,0.4166666666666667
39704,0.5333333333333333
39705,-0.1875
39706,0.1708333333333333
39707,0.0
39708,0.15000000000000002
39709,0.9
39710,0.0
39711,0.0
39712,0.0
39713,0.0
39714,0.0
39715,0.2
39716,0.0
39717,0.9
39718,0.0
39719,0.0
39720,0.0
39721,0.0
39722,0.0
39723,0.3
39724,-0.3458333333333333
39725,0.0
39726,0.0
39727,0.04999999999999999
39728,-0.35
39729,0.0
39730,0.0
39731,0.0
39732,0.0
39733,0.0
39734,0.8
39735,0.5
39736,0.25
39737,0.0
39738,0.0
39739,-0.2916666666666667
39740,-0.262962962962963
39741,-0.311111111111111
39742,-0.125
39743,0.0
39744,0.175
39745,0.0
39746,0.0
39747,0.0
39748,-0.24431818181818182
39749,1.0
39750,0.0
39751,-0.1
39752,0.0
39753,0.0
39754,0.0
39755,0.0
39756,-1.0
39757,0.027777777777777776
39758,0.0
39759,1.0
39760,0.0
39761,0.275
39762,0.0
39763,0.39285714285714285
39764,-0.25
39765,0.0
39766,0.0
39767,-0.041666666666666664
39768,0.0
39769,0.0
39770,0.0
39771,0.5
39772,0.525
39773,-0.2
39774,0.2
39775,0.0
39776,0.0
39777,0.0
39778,0.0
39779,0.0
39780,0.0
39781,0.0
39782,0.8
39783,0.0
39784,0.0
39785,0.0
39786,0.0
39787,0.0
39788,0.0
39789,0.0
39790,0.0
39791,0.0
39792,0.0
39793,0.0
39794,0.5
39795,0.8
39796,0.0
39797,-0.6999999999999998
39798,0.0062500000000000056
39799,0.0
39800,0.2
39801,0.0
39802,0.0
39803,0.0
39804,-0.45
39805,0.2333333333333333
39806,0.3
39807,-0.13541666666666666
39808,0.0
39809,-0.07777777777777777
39810,0.0
39811,0.0
39812,-0.175
39813,-0.025208333333333298
39814,-0.5791666666666667
39815,0.15750000000000003
39816,0.2
39817,-0.03763085399449035
39818,0.6
39819,0.1875
39820,0.26666666666666666
39821,0.05
39822,-0.65
39823,0.0
39824,-0.4749999999999999
39825,-0.5
39826,0.375
39827,0.0
39828,-0.012500000000000004
39829,0.0
39830,0.48828125
39831,0.0
39832,0.7
39833,0.0
39834,-0.16666666666666666
39835,-1.0
39836,0.0
39837,0.07500000000000001
39838,0.0
39839,-0.016666666666666666
39840,0.5333333333333333
39841,0.0
39842,0.0
39843,0.0
39844,0.0
39845,0.5
39846,0.0
39847,0.0
39848,-0.08333333333333333
39849,-0.475
39850,0.0
39851,0.0
39852,-0.10726495726495727
39853,0.5
39854,0.0
39855,0.11388888888888889
39856,0.10833333333333332
39857,0.029166666666666667
39858,0.375
39859,-0.8
39860,-0.5981481481481482
39861,0.0
39862,0.6
39863,0.1
39864,1.0
39865,-0.23076923076923078
39866,0.0
39867,0.0
39868,0.16818181818181818
39869,-0.15833333333333335
39870,0.1
39871,0.27499999999999997
39872,0.6
39873,0.0
39874,0.5
39875,0.0
39876,0.5
39877,0.0
39878,0.0
39879,-0.5
39880,0.5
39881,0.0
39882,0.5
39883,0.5
39884,0.0
39885,0.9765625
39886,0.6
39887,-0.6999999999999998
39888,0.2
39889,0.0
39890,0.0
39891,0.0
39892,0.25
39893,0.5
39894,-0.25
39895,0.2
39896,0.0
39897,0.0
39898,0.0
39899,0.45
39900,0.0
39901,-1.0
39902,0.5
39903,0.0
39904,-1.0
39905,0.0
39906,1.0
39907,0.0
39908,0.0
39909,0.45333333333333337
39910,0.0
39911,-0.16818181818181818
39912,-0.5
39913,-0.1958333333333333
39914,0.008333333333333352
39915,0.14375
39916,-0.18333333333333335
39917,0.7
39918,0.5
39919,0.0
39920,0.8
39921,0.42857142857142855
39922,-0.006060606060606061
39923,0.225
39924,0.125
39925,-0.041666666666666664
39926,0.375
39927,-0.08333333333333333
39928,0.25
39929,0.0
39930,0.0
39931,0.125
39932,-0.25
39933,0.0
39934,-0.026785714285714288
39935,-0.7999999999999999
39936,0.33035714285714285
39937,0.0
39938,0.0
39939,-0.14444444444444443
39940,0.0
39941,0.16818181818181818
39942,-0.3125
39943,0.0
39944,0.0
39945,0.0
39946,0.0
39947,0.0
39948,0.5
39949,0.25
39950,-0.4
39951,0.7
39952,-0.06111111111111111
39953,0.1375
39954,0.14060185185185184
39955,0.5
39956,0.23500000000000001
39957,-0.29296875
39958,0.16666666666666666
39959,0.19999999999999998
39960,0.35
39961,-0.09935897435897438
39962,0.0
39963,0.0
39964,0.28500000000000003
39965,-0.14791666666666667
39966,0.7
39967,0.36698717948717946
39968,0.13125
39969,0.4166666666666667
39970,-0.0627777777777778
39971,-0.027380952380952395
39972,-0.6
39973,0.2
39974,0.0
39975,0.0
39976,0.0
39977,0.0
39978,0.0
39979,0.3
39980,0.015178571428571423
39981,0.475
39982,0.0
39983,0.0
39984,0.0
39985,0.0
39986,0.175
39987,-0.5
39988,-0.11666666666666663
39989,0.0
39990,0.5166666666666666
39991,-0.009564393939393937
39992,0.1
39993,0.225
39994,0.0
39995,0.0
39996,0.35
39997,0.0
39998,0.0
39999,0.0
40000,0.0
40001,0.6
40002,-0.3
40003,0.0
40004,0.095
40005,0.0
40006,0.0
40007,0.25
40008,0.0
40009,0.0
40010,0.4375
40011,0.32
40012,0.4
40013,0.1
40014,0.0
40015,0.5916666666666667
40016,0.5
40017,0.35000000000000003
40018,0.0
40019,0.0
40020,0.4083333333333334
40021,0.6
40022,-0.625
40023,0.625
40024,0.8
40025,0.1122767857142857
40026,0.0
40027,0.0
40028,0.1625
40029,0.25
40030,0.05
40031,0.0
40032,-0.05
40033,0.3214285714285714
40034,0.1875
40035,0.03333333333333333
40036,0.4
40037,0.1671875
40038,0.4681818181818182
40039,0.6
40040,0.453125
40041,0.625
40042,0.33999999999999997
40043,0.30517578125
40044,0.06818181818181818
40045,-0.3499999999999999
40046,0.1875
40047,0.8
40048,0.0
40049,0.0
40050,1.0
40051,0.2
40052,0.3
40053,0.525
40054,0.39166666666666666
40055,0.0
40056,0.4
40057,0.2
40058,-0.2916666666666667
40059,0.4666666666666666
40060,0.2833333333333334
40061,0.46875
40062,0.25
40063,0.0
40064,-0.09375
40065,0.0
40066,0.0
40067,0.13636363636363635
40068,0.0
40069,0.25
40070,0.3402777777777778
40071,0.0
40072,0.375
40073,0.5
40074,0.1953125
40075,0.0
40076,0.0
40077,0.3
40078,0.0
40079,1.0
40080,0.0
40081,0.625
40082,0.05
40083,0.4125
40084,0.0
40085,0.0
40086,0.0
40087,0.0
40088,1.0
40089,0.2
40090,0.15
40091,0.3885416666666667
40092,0.55
40093,0.0
40094,0.640625
40095,0.012121212121212125
40096,0.275
40097,0.0
40098,-0.39999999999999997
40099,0.625
40100,-0.5
40101,0.3125
40102,0.0
40103,0.0
40104,0.5340909090909091
40105,0.2
40106,0.0
40107,0.6000000000000001
40108,0.625
40109,-0.1685714285714286
40110,0.5
40111,0.023333333333333334
40112,-0.6
40113,-0.15555555555555559
40114,0.0
40115,-0.4375
40116,-0.12187500000000001
40117,1.0
40118,0.125
40119,-0.085
40120,-0.5
40121,0.08333333333333333
40122,0.375
40123,-0.25833333333333336
40124,-0.28181818181818175
40125,0.625
40126,-0.06666666666666665
40127,0.5666666666666667
40128,0.6061197916666666
40129,0.3333333333333333
40130,0.019999999999999997
40131,0.3833333333333333
40132,0.1
40133,0.0
40134,0.09062500000000001
40135,0.0
40136,0.78125
40137,0.0
40138,0.0
40139,0.29
40140,0.0
40141,-0.6999999999999998
40142,0.09375
40143,0.16388888888888886
40144,0.0
40145,0.0
40146,0.225
40147,0.98828125
40148,1.0
40149,0.0
40150,0.0
40151,0.0
40152,0.0
40153,0.0
40154,0.0
40155,0.5
40156,0.25
40157,0.2833333333333334
40158,0.019047619047619056
40159,0.056666666666666664
40160,0.0
40161,0.525
40162,1.0
40163,-0.25
40164,0.0
40165,0.39583333333333337
40166,0.0
40167,0.25
40168,0.1
40169,0.01055555555555556
40170,1.0
40171,0.1786057692307692
40172,0.4464285714285714
40173,0.0
40174,-0.6
40175,0.0
40176,1.0
40177,0.65
40178,0.0
40179,0.4185267857142857
40180,0.0
40181,-0.625
40182,0.5333333333333333
40183,0.5
40184,0.0
40185,0.0
40186,0.0
40187,0.5
40188,0.0
40189,0.16979166666666667
40190,0.15
40191,0.0
40192,0.0
40193,0.0
40194,0.0
40195,-0.4
40196,0.0
40197,0.0
40198,0.0
40199,0.3352272727272727
40200,-0.9765625
40201,0.2
40202,-0.15555555555555559
40203,0.0
40204,0.0
40205,0.15595238095238093
40206,0.041666666666666664
40207,-0.051352813852813844
40208,0.25
40209,-0.30000000000000004
40210,0.8
40211,0.0
40212,0.0
40213,-0.1568425324675325
40214,0.0
40215,0.7875
40216,0.0
40217,0.125
40218,0.0
40219,-0.4
40220,0.36666666666666664
40221,-0.05555555555555555
40222,-0.4
40223,0.07714285714285714
40224,0.75
40225,0.0
40226,0.2
40227,0.2
40228,0.4
40229,0.3806818181818182
40230,0.0
40231,0.2
40232,0.3
40233,0.25
40234,-0.017857142857142842
40235,0.0
40236,-0.033333333333333326
40237,0.0
40238,-0.35
40239,0.45555555555555555
40240,-0.1
40241,1.0
40242,0.55
40243,0.4083333333333334
40244,0.1
40245,0.4208333333333334
40246,0.0
40247,-0.44999999999999996
40248,0.0
40249,0.0
40250,0.0
40251,0.0
40252,0.0
40253,0.0
40254,0.0
40255,-0.2
40256,0.375
40257,0.1606060606060606
40258,-0.11666666666666665
40259,0.18
40260,0.3
40261,0.2857142857142857
40262,0.2403409090909091
40263,0.35
40264,0.0
40265,0.75
40266,0.5681818181818181
40267,-0.625
40268,0.15000000000000002
40269,0.0
40270,0.0
40271,-0.78125
40272,0.0
40273,0.5
40274,0.55
40275,0.0
40276,0.23644480519480518
40277,0.641796875
40278,0.32500000000000007
40279,0.0
40280,0.2
40281,0.11547619047619044
40282,0.09285714285714287
40283,1.0
40284,0.0
40285,0.0
40286,0.0
40287,-0.3333333333333333
40288,0.0
40289,0.5
40290,0.13636363636363635
40291,-0.8
40292,-0.2
40293,0.0
40294,0.5
40295,0.09375
40296,0.09523809523809523
40297,0.26666666666666666
40298,0.12083333333333332
40299,-0.1
40300,0.9765625
40301,0.5666666666666668
40302,0.275
40303,0.5
40304,-0.14166666666666666
40305,0.2333333333333333
40306,0.08214285714285714
40307,0.0
40308,0.8
40309,1.0
40310,0.5
40311,0.2
40312,-0.25
40313,-0.2534722222222222
40314,0.5
40315,0.0
40316,1.0
40317,0.625
40318,-0.6999999999999998
40319,0.06666666666666665
40320,0.17031250000000003
40321,-0.4
40322,0.20625
40323,0.16944444444444443
40324,0.0
40325,0.09999999999999998
40326,-0.4
40327,0.05499999999999999
40328,0.5
40329,-0.23333333333333334
40330,0.5
40331,-0.20833333333333326
40332,0.0
40333,0.0
40334,0.15
40335,-0.0625
40336,-1.0
40337,0.10833333333333334
40338,0.0
40339,0.0
40340,-0.4
40341,0.09583333333333333
40342,0.2333333333333333
40343,0.0
40344,-1.0
40345,-0.19166666666666668
40346,0.2857142857142857
40347,-0.3
40348,-0.2571428571428572
40349,0.15000000000000002
40350,0.25
40351,0.0
40352,-0.06666666666666665
40353,0.3333333333333333
40354,-0.4
40355,0.38055555555555554
40356,0.5
40357,0.25
40358,-0.1125
40359,0.5
40360,0.0
40361,0.0
40362,0.0
40363,-0.275
40364,1.0
40365,0.0
40366,0.2857142857142857
40367,0.0
40368,0.0
40369,-0.4
40370,0.5
40371,0.0
40372,0.0
40373,-0.1
40374,0.2857142857142857
40375,0.0
40376,0.0
40377,0.0
40378,-0.5
40379,0.0
40380,0.8
40381,0.0
40382,0.0
40383,-0.0625
40384,0.0
40385,0.0
40386,0.5
40387,0.1
40388,0.0
40389,0.0
40390,-0.2119047619047619
40391,0.1
40392,0.0
40393,0.68125
40394,0.625
40395,0.0
40396,0.4625
40397,0.25
40398,0.4916666666666667
40399,0.75
40400,0.0
40401,0.39999999999999997
40402,0.0
40403,1.0
40404,0.35
40405,0.6000000000000001
40406,1.0
40407,0.21214285714285713
40408,0.0
40409,0.7
40410,0.26666666666666666
40411,0.0
40412,0.625
40413,0.0
40414,0.5
40415,0.5
40416,0.98828125
40417,0.0
40418,1.0
40419,0.6
40420,0.0
40421,1.0
40422,0.6
40423,0.5
40424,0.5
40425,0.0
40426,0.0
40427,0.0
40428,0.0
40429,0.6
40430,0.25
40431,0.45
40432,0.0
40433,0.0
40434,0.0
40435,0.12499999999999996
40436,0.18333333333333332
40437,0.4375
40438,0.0
40439,0.0
40440,0.0
40441,0.0
40442,0.0
40443,0.0
40444,0.0
40445,0.0
40446,0.0
40447,0.0
40448,0.7
40449,0.2
40450,0.0
40451,0.3333333333333333
40452,0.0
40453,0.0
40454,0.0
40455,1.0
40456,0.0
40457,1.0
40458,-0.6999999999999998
40459,-0.75
40460,-0.4
40461,1.0
40462,0.0
40463,1.0
40464,0.0
40465,0.5
40466,0.0
40467,0.0
40468,0.0
40469,0.0
40470,0.0
40471,0.0
40472,0.0
40473,0.0
40474,0.0
40475,0.0
40476,0.0
40477,0.0
40478,0.0
40479,0.35
40480,0.0
40481,0.0
40482,0.5
40483,0.0
40484,0.4454545454545455
40485,-0.6
40486,0.5
40487,0.0
40488,0.375
40489,0.0
40490,0.0
40491,0.875
40492,0.5
40493,0.39999999999999997
40494,0.4583333333333333
40495,-0.5
40496,0.0
40497,0.25
40498,1.0
40499,0.6166666666666667
40500,0.8
40501,0.85
40502,0.85
40503,0.0
40504,0.35
40505,0.0
40506,0.0
40507,0.0
40508,0.0
40509,0.0
40510,0.3203125
40511,0.0
40512,0.0
40513,0.0
40514,0.0
40515,0.0
40516,0.0
40517,0.39999999999999997
40518,0.0
40519,1.0
40520,0.0
40521,1.0
40522,0.0
40523,0.85
40524,1.0
40525,0.6599999999999999
40526,0.2
40527,0.9277777777777777
40528,0.7699999999999999
40529,0.3625
40530,1.0
40531,0.55
40532,0.0
40533,0.0
40534,0.0
40535,0.0
40536,0.0
40537,0.0
40538,0.0
40539,-0.75
40540,0.0
40541,0.0
40542,0.0
40543,0.0
40544,0.0
40545,0.0
40546,0.6000000000000001
40547,0.0
40548,0.0
40549,0.08
40550,0.0
40551,0.0
40552,0.0
40553,0.5
40554,0.475
40555,0.0
40556,1.0
40557,0.0
40558,0.55
40559,0.17777777777777773
40560,-0.01272727272727272
40561,0.375
40562,0.0
40563,-0.06666666666666667
40564,0.0
40565,0.019999999999999997
40566,0.0
40567,-0.017777777777777743
40568,0.0
40569,0.0
40570,0.2
40571,0.0
40572,-0.4
40573,-0.02499999999999999
40574,0.5
40575,0.0
40576,0.7
40577,0.0
40578,0.4222222222222222
40579,0.0
40580,0.44285714285714284
40581,0.0
40582,0.19318181818181818
40583,0.5
40584,0.35
40585,0.4
40586,0.375
40587,0.8
40588,0.0
40589,-0.25
40590,0.0
40591,0.4666666666666666
40592,0.09999999999999998
40593,0.0
40594,0.0
40595,0.75
40596,0.5
40597,0.0
40598,0.27
40599,0.2
40600,0.49375
40601,0.8
40602,0.2
40603,-0.2
40604,0.0
40605,0.0
40606,1.0
40607,-0.2
40608,0.8
40609,0.2
40610,0.55
40611,0.0
40612,0.5
40613,-0.4
40614,0.4
40615,0.0
40616,-0.7142857142857143
40617,1.0
40618,0.0
40619,0.0
40620,0.6
40621,0.25
40622,-0.3333333333333333
40623,0.0
40624,0.08
40625,0.25
40626,0.0
40627,-0.425
40628,0.8
40629,0.5
40630,0.3
40631,-0.4777777777777778
40632,0.0
40633,0.0
40634,0.8
40635,0.0
40636,-0.2
40637,0.5625
40638,0.0
40639,0.0
40640,0.0
40641,0.0
40642,0.0
40643,0.8
40644,0.0
40645,0.0
40646,0.0
40647,-0.6
40648,0.0
40649,0.0
40650,0.25
40651,-0.175
40652,0.275
40653,0.0
40654,0.0
40655,0.0
40656,0.7
40657,0.3
40658,0.44999999999999996
40659,0.25
40660,0.0
40661,1.0
40662,0.3125
40663,0.0
40664,0.0
40665,0.0
40666,0.0
40667,0.8
40668,0.43333333333333335
40669,0.8
40670,0.0
40671,0.5
40672,0.8
40673,0.17222222222222222
40674,0.5
